DemCat,Economy,Jobs,Healthcare,Transportation,Moral issues-values,Government spending-budget,Education,Taxes,Other,Do not know,Totals,(Unweighted N)
Total,12.4,7,26.6,0.6,16,10.6,2.7,4.6,13.9,5.5,100,-999
Age 18-29,7,3.7,29,0.3,15.7,9.9,5.6,9.7,10.1,9,100,-182
Age 30-44,15.1,7.5,27.6,1.8,15.5,9.5,2.4,2.1,11.7,6.7,100,-288
Age 45-64,13.6,10,26.7,0.1,14.9,11.1,1.2,3.4,15.4,3.6,100,-373
Age 65 and Over,12.4,3.8,21.7,0,19.9,12.4,2.3,4.7,19.8,3,100,-156
Gender Male,15.5,7.2,25.1,0.5,13.7,11.3,2,7.1,13.4,4.2,100,-467
Gender Female,9.4,6.8,28.1,0.7,18.2,10,3.4,2.3,14.4,6.8,100,-532
Race White,11.9,6,24.8,0.6,17,11.1,3,4.5,16.9,4.3,100,-755
Race Black,19.9,6.9,33.4,0.4,15.4,2.7,3.3,0.7,8.3,8.9,100,-102
Race Hispanic,7.3,10,33.4,1.1,9.6,11.3,1,10.6,6.8,8.8,100,-67
Race Other,15.2,10.9,20.6,0,19.6,17.2,1.5,1,7.7,6.3,100,-75
Educ HS or Less,12.5,5.9,25.6,0.4,15.8,11.3,2,6.1,13,7.5,100,-427
Educ Some College,11.1,7.8,31.1,1.3,15.9,9.5,2.5,4.6,10.9,5.3,100,-307
Educ College Grad,11.4,7.1,24,0,19,11.5,4.8,1.9,16.8,3.5,100,-170
Educ Post Grad,17.9,8.8,21.2,0,12.3,9.7,2.6,3.1,23.2,1.1,100,-95
Party Dem,11.7,6,33.4,0.5,8.8,9,3.2,5.5,16.5,5.5,100,-354
Party Rep,20,6.6,14,0.1,24.6,12.5,2.3,3.3,11.9,4.7,100,-254
Party Ind,9.3,8.7,24.8,0.1,18.8,12,3.2,5.1,13.6,4.2,100,-284
Ideology Very liberal,12.8,4.7,39,0.4,5.6,2.3,6.1,1.2,27.9,0,100,-109
Ideology Liberal,8.7,8.5,46.3,0,5.3,3.3,3.7,1.9,19.7,2.6,100,-176
Ideology Moderate,11.1,6.1,25,0.5,14.3,12.8,1.8,6.6,15.1,6.7,100,-295
Ideology Conservative,16.6,9.2,11.7,0.1,24.1,15,1.8,6.7,9.6,5.1,100,-246
Ideology Very Conservative,21,1.3,11.3,0.5,42.5,10.1,0,3.8,7.4,2.1,100,-90
Icome Less than 40k,11.2,8.6,28.7,1.2,14.5,10.5,1.8,4.2,12.7,6.6,100,-361
Icome 40-80k,12.1,3.7,27.4,0.3,18.6,8.1,2.7,5.9,18.6,2.6,100,-304
Icome 80-120k,17.9,8.2,26.1,0,10.9,12.7,4.2,2.6,9.9,7.4,100,-116
Icome Over 120k,8,12.8,16.6,0,20.6,12.2,4.8,3.7,17.2,4.2,100,-71
